Date/heure;O3;NO2;SO2;CO;PM10
01.12.2005;46.8;51.4;15.0;0.72;38.4
02.12.2005;16.2;62.0;15.5;0.90;44.7
03.12.2005;13.5;54.0;12.3;0.89;26.7
04.12.2005;15.4;51.4;16.2;0.97;37.1
05.12.2005;7.9;51.3;15.5;1.22;49.8
06.12.2005;53.0;42.0;10.0;0.64;21.4
07.12.2005;25.3;56.8;17.1;0.95;37.5
08.12.2005;16.4;50.4;19.7;0.79;29.9
09.12.2005;25.9;57.8;16.4;0.81;27.0
10.12.2005;44.3;48.5;16.3;0.66;26.7
11.12.2005;52.8;45.0;13.5;0.59;33.5
12.12.2005;27.3;63.7;19.9;0.94;42.9
13.12.2005;28.5;54.2;13.4;0.86;34.5
14.12.2005;14.3;52.5;14.5;0.88;32.3
15.12.2005;21.8;53.9;13.4;0.90;42.9
16.12.2005;54.3;61.7;19.7;1.22;47.2
17.12.2005;76.1;18.0;5.0;0.29;7.5
18.12.2005;59.2;28.4;9.2;0.36;8.0
19.12.2005;28.3;62.5;19.9;0.87;36.4
20.12.2005;28.2;59.4;17.9;0.81;33.5
21.12.2005;21.4;64.5;18.7;0.91;46.6
22.12.2005;28.5;62.4;19.1;0.91;44.7
23.12.2005;10.9;67.6;19.3;1.05;51.6
24.12.2005;28.1;61.1;17.2;0.92;64.2
25.12.2005;25.1;51.6;15.5;0.84;64.3
26.12.2005;26.6;51.2;13.7;0.73;53.3
27.12.2005;53.3;50.5;8.3;0.58;15.3
28.12.2005;47.5;24.7;7.2;0.36;11.5
29.12.2005;51.2;33.4;11.6;0.48;21.5
30.12.2005;52.6;48.1;17.1;0.62;30.0
31.12.2005;53.3;65.4;14.7;0.70;42.7
01.01.2006;20.8;81.1;15.3;1.11;85.4
02.01.2006;73.9;44.9;14.4;0.58;24.5
03.01.2006;79.5;27.7;7.3;0.40;12.0
04.01.2006;46.5;51.0;15.4;0.59;22.2
05.01.2006;19.4;58.9;18.6;0.82;39.4
06.01.2006;56.5;42.8;15.2;0.60;25.6
07.01.2006;60.1;44.4;16.0;0.61;27.0
08.01.2006;31.8;46.6;16.5;0.71;41.5
09.01.2006;48.7;44.2;12.4;0.64;37.1
10.01.2006;52.9;52.5;16.6;0.70;30.6
11.01.2006;58.3;56.4;18.6;0.73;30.9
12.01.2006;22.0;63.9;19.6;0.80;36.6
13.01.2006;53.1;56.6;18.2;0.74;33.3
14.01.2006;48.4;52.6;18.7;0.64;26.7
15.01.2006;58.8;53.8;17.4;0.63;48.7
16.01.2006;46.5;62.6;15.9;0.85;71.3
17.01.2006;28.2;82.0;16.9;1.03;95.1
18.01.2006;38.2;85.3;18.6;1.35;91.8
19.01.2006;15.0;91.7;18.2;1.47;113.6
20.01.2006;31.3;65.1;18.8;1.12;58.4
21.01.2006;45.4;61.0;17.0;0.87;49.7
22.01.2006;77.1;29.6;7.1;0.49;25.5
23.01.2006;37.0;54.1;13.0;0.63;51.3
24.01.2006;36.2;63.7;13.1;0.71;80.6
25.01.2006;23.8;74.9;16.0;0.93;87.2
26.01.2006;17.6;81.9;13.2;0.86;90.0
27.01.2006;14.4;67.8;10.6;0.71;35.9
28.01.2006;14.2;63.3;14.8;1.07;36.2
29.01.2006;8.8;59.4;13.9;1.00;33.1
30.01.2006;28.7;64.5;16.0;1.03;28.2
31.01.2006;40.6;67.7;15.8;1.01;24.8
01.02.2006;29.0;69.8;17.9;0.96;26.2
02.02.2006;34.8;64.5;17.4;1.10;28.7
03.02.2006;43.5;62.8;16.1;0.92;31.4
04.02.2006;51.3;60.9;16.3;0.75;33.0
05.02.2006;60.4;48.6;12.9;0.64;42.9
06.02.2006;65.4;62.1;14.4;0.73;53.2
07.02.2006;51.5;79.7;18.1;0.88;69.3
08.02.2006;11.8;80.2;22.8;1.30;74.8
09.02.2006;67.8;60.8;15.4;0.83;29.5
10.02.2006;77.7;32.9;6.7;0.40;10.6
11.02.2006;66.9;41.7;11.2;0.48;17.3
12.02.2006;68.3;46.5;15.5;0.54;26.4
13.02.2006;54.8;64.8;16.0;0.78;52.2
14.02.2006;41.5;78.7;18.2;0.91;84.0
15.02.2006;14.2;80.3;16.1;0.90;82.9
16.02.2006;17.1;77.6;13.9;1.10;83.4
17.02.2006;28.7;78.1;12.8;1.23;103.6
18.02.2006;23.7;57.6;9.8;0.70;26.1
19.02.2006;25.3;49.7;9.1;0.72;23.0
20.02.2006;38.3;59.1;7.8;0.76;19.4
21.02.2006;56.2;47.0;8.2;0.61;18.6
22.02.2006;33.6;54.7;7.6;0.67;25.7
23.02.2006;40.4;51.6;8.4;0.71;39.8
24.02.2006;39.8;47.0;8.0;0.57;28.3
25.02.2006;53.0;41.5;6.6;0.55;15.6
26.02.2006;67.2;37.1;9.1;0.61;32.2
27.02.2006;76.2;44.5;8.5;0.62;37.0
28.02.2006;76.4;40.1;8.8;0.53;35.3
01.03.2006;74.0;46.0;11.2;0.55;41.5
02.03.2006;90.9;36.8;9.4;0.41;14.9
03.03.2006;92.9;36.4;8.1;0.40;17.2
04.03.2006;49.8;46.5;9.9;0.53;32.0
05.03.2006;96.3;25.4;4.9;0.41;17.1
06.03.2006;97.1;22.6;4.5;0.32;10.0
07.03.2006;80.8;29.1;6.9;0.38;14.0
08.03.2006;78.6;41.9;9.8;0.43;18.3
09.03.2006;81.3;52.7;10.5;0.51;39.5
10.03.2006;84.2;50.0;8.3;0.53;59.4
11.03.2006;97.7;27.7;6.3;0.32;11.7
12.03.2006;101.7;12.0;3.9;0.31;29.0
13.03.2006;103.5;43.2;10.5;0.48;22.3
14.03.2006;76.1;55.9;12.2;0.56;39.7
15.03.2006;87.4;66.3;12.5;0.64;61.7
16.03.2006;73.1;62.5;10.2;0.60;80.5
17.03.2006;84.6;68.4;10.2;0.66;101.6
18.03.2006;86.6;48.2;10.4;0.53;79.3
19.03.2006;102.6;44.4;8.4;0.62;81.7
20.03.2006;109.0;65.4;12.5;0.72;96.8
21.03.2006;37.7;75.5;9.4;0.76;129.0
22.03.2006;100.0;55.3;7.6;0.71;51.7
23.03.2006;91.7;64.9;9.5;0.68;75.3
24.03.2006;77.1;56.4;5.0;0.52;46.1
25.03.2006;106.9;38.1;5.4;0.47;31.3
26.03.2006;119.4;37.7;6.6;0.47;47.6
27.03.2006;49.9;52.9;6.6;0.50;48.9
28.03.2006;38.5;57.9;4.7;0.51;27.2
29.03.2006;91.4;45.4;7.5;0.47;14.6
30.03.2006;81.9;45.7;9.0;0.50;22.4
31.03.2006;102.4;35.4;5.8;0.46;26.9
01.04.2006;69.9;36.0;6.6;0.42;24.8
02.04.2006;111.0;26.6;5.6;0.35;18.0
03.04.2006;95.7;30.8;5.4;0.39;14.4
04.04.2006;100.6;32.0;5.3;0.37;20.1
05.04.2006;77.0;43.2;3.7;0.41;19.3
06.04.2006;97.7;31.6;3.6;0.42;17.7
07.04.2006;81.8;38.4;3.6;0.40;24.3
08.04.2006;117.6;41.0;7.4;0.45;34.8
09.04.2006;106.2;42.1;7.2;0.45;38.8
10.04.2006;77.7;46.9;2.8;0.49;11.2
11.04.2006;96.7;14.2;1.9;0.27;8.6
12.04.2006;100.4;35.1;6.1;0.38;10.4
13.04.2006;106.9;38.6;6.4;0.42;13.9
14.04.2006;133.2;34.7;6.4;0.41;22.4
15.04.2006;98.9;27.7;4.2;0.34;25.7
16.04.2006;115.0;18.3;3.0;0.30;12.0
17.04.2006;108.7;24.2;4.9;0.32;15.4
18.04.2006;85.8;37.6;4.8;0.41;18.9
19.04.2006;107.0;29.9;4.5;0.38;15.4
20.04.2006;117.3;28.3;3.8;0.36;14.0
21.04.2006;114.3;33.7;4.5;0.38;16.2
22.04.2006;143.9;28.3;4.2;0.35;18.6
23.04.2006;134.1;23.1;5.4;0.30;16.7
24.04.2006;135.5;37.0;4.8;0.40;33.5
25.04.2006;79.0;45.1;3.7;0.46;25.4
26.04.2006;115.5;35.1;3.9;0.40;21.1
27.04.2006;100.7;32.7;3.0;0.37;25.3
28.04.2006;90.7;39.4;2.8;0.39;26.7
29.04.2006;113.1;24.0;3.0;0.32;19.1
30.04.2006;110.0;12.0;1.9;0.24;7.8
01.05.2006;108.0;15.3;2.0;0.27;15.8
02.05.2006;86.6;34.0;2.8;0.40;22.2
03.05.2006;138.4;31.9;3.5;0.39;28.5
04.05.2006;121.8;36.2;3.5;0.38;35.7
05.05.2006;97.5;46.7;4.1;0.41;38.3
06.05.2006;132.5;24.5;3.4;0.34;35.6
07.05.2006;140.1;19.9;3.3;0.30;29.4
08.05.2006;93.7;44.0;3.4;0.43;37.5
09.05.2006;117.0;34.0;2.4;0.33;15.4
10.05.2006;96.2;31.9;2.6;0.40;14.4
11.05.2006;128.0;23.9;2.4;0.34;16.7
12.05.2006;138.5;28.5;3.3;0.36;23.3
13.05.2006;151.9;19.0;2.8;0.29;20.6
14.05.2006;109.1;14.0;1.8;0.24;6.4
15.05.2006;137.1;26.8;2.5;0.32;18.6
16.05.2006;151.8;30.0;2.6;0.38;30.0
17.05.2006;149.4;25.9;2.1;0.36;26.0
18.05.2006;141.1;32.2;3.2;0.39;42.0
19.05.2006;140.2;24.7;1.9;0.32;24.7
20.05.2006;121.1;20.3;1.8;0.27;26.5
21.05.2006;95.0;16.9;2.1;0.27;21.8
22.05.2006;92.7;28.4;3.1;0.32;27.4
23.05.2006;87.7;30.9;3.8;0.32;30.1
24.05.2006;98.5;19.8;1.6;0.32;13.0
25.05.2006;122.8;19.6;1.9;0.27;16.9
26.05.2006;146.2;24.4;2.3;0.32;19.7
27.05.2006;81.1;29.1;2.7;0.34;15.9
28.05.2006;101.3;23.9;2.6;0.31;23.5
29.05.2006;133.5;29.5;3.1;0.31;34.2
30.05.2006;101.0;18.9;1.1;0.25;15.3
31.05.2006;101.6;16.2;1.6;0.25;7.7
01.06.2006;101.8;12.7;1.2;0.23;9.1
02.06.2006;111.9;12.2;1.3;0.22;11.3
03.06.2006;122.3;7.9;1.2;0.19;11.6
04.06.2006;120.6;8.4;1.4;0.19;7.4
05.06.2006;103.1;9.6;1.4;0.19;8.0
06.06.2006;134.7;20.0;1.9;0.24;16.9
07.06.2006;129.4;22.1;2.3;0.25;17.9
08.06.2006;154.8;25.2;2.3;0.28;23.3
09.06.2006;154.0;24.7;1.6;0.26;22.0
10.06.2006;177.5;18.5;1.7;0.27;23.2
11.06.2006;133.7;14.5;1.5;0.23;19.5
12.06.2006;168.4;21.0;2.3;0.26;21.5
13.06.2006;194.3;26.0;2.2;0.32;30.4
14.06.2006;;26.5;2.9;0.34;31.9
15.06.2006;;20.4;4.7;0.28;26.9
16.06.2006;173.6;27.1;3.9;0.31;27.8
17.06.2006;186.3;23.1;2.6;0.32;32.8
18.06.2006;150.3;15.2;2.3;0.24;27.6
19.06.2006;;25.6;2.9;0.29;35.9
20.06.2006;;27.6;3.2;0.33;44.0
21.06.2006;;32.2;4.4;0.36;54.8
22.06.2006;;30.8;4.9;0.34;56.5
23.06.2006;;28.0;3.5;0.34;56.1
24.06.2006;;17.4;2.7;0.26;47.8
25.06.2006;179.0;13.1;1.0;0.23;31.2
26.06.2006;177.3;22.0;1.6;0.29;38.5
27.06.2006;182.5;32.7;2.5;0.40;63.4
28.06.2006;141.0;32.8;1.5;0.36;34.6
29.06.2006;117.3;16.2;0.9;0.23;16.2
30.06.2006;183.0;16.5;1.1;0.25;12.5
01.07.2006;;16.9;1.6;0.26;21.1
02.07.2006;156.5;12.3;1.4;0.22;20.1
03.07.2006;183.0;20.2;2.0;0.25;22.8
04.07.2006;190.4;21.2;1.4;0.27;25.8
05.07.2006;194.8;25.5;2.7;0.28;32.5
06.07.2006;;29.6;0.9;0.29;12.9
07.07.2006;91.9;25.6;1.2;0.30;10.8
08.07.2006;150.8;18.5;1.3;0.29;15.0
09.07.2006;153.7;11.5;1.1;0.23;15.6
10.07.2006;;23.4;1.7;0.30;20.7
11.07.2006;184.4;23.3;1.8;0.31;26.7
12.07.2006;197.9;26.9;1.7;0.32;25.7
13.07.2006;;23.5;1.2;0.33;20.8
14.07.2006;;20.5;1.4;0.29;18.0
15.07.2006;;15.2;1.2;0.28;19.5
16.07.2006;151.1;13.4;1.7;0.26;26.9
17.07.2006;189.6;21.8;2.0;0.26;23.3
18.07.2006;;24.1;3.0;0.31;32.2
19.07.2006;;25.0;2.9;0.34;34.5
20.07.2006;;27.7;2.2;0.34;30.8
21.07.2006;;26.4;1.9;0.34;29.9
22.07.2006;;15.6;1.7;0.25;18.3
23.07.2006;175.2;11.1;1.1;0.21;13.6
24.07.2006;;22.4;1.7;0.30;22.5
25.07.2006;;20.2;1.6;0.30;28.4
26.07.2006;199.5;20.8;1.6;0.27;24.4
27.07.2006;;22.5;1.5;0.27;21.6
28.07.2006;187.4;23.5;1.2;0.25;19.0
29.07.2006;143.9;15.9;1.3;0.22;12.0
30.07.2006;180.7;13.0;1.4;0.22;10.9
31.07.2006;187.5;19.5;1.7;0.24;15.2
01.08.2006;175.3;17.2;2.0;0.23;18.5
02.08.2006;168.4;19.3;1.3;0.24;10.3
03.08.2006;91.9;17.1;0.7;0.20;6.5
04.08.2006;95.4;15.6;0.7;0.19;6.1
05.08.2006;103.1;18.2;1.2;0.22;6.0
06.08.2006;104.4;12.5;1.0;0.19;4.2
07.08.2006;105.1;12.8;0.6;0.21;8.4
08.08.2006;114.1;16.3;0.8;0.27;11.4
09.08.2006;155.2;22.1;1.1;0.25;12.4
10.08.2006;145.4;18.4;1.1;0.24;11.3
11.08.2006;131.1;18.3;0.9;0.23;10.7
12.08.2006;91.6;15.9;1.0;0.22;5.9
13.08.2006;98.5;13.0;1.0;0.19;6.8
14.08.2006;119.0;15.1;1.2;0.22;8.1
15.08.2006;118.9;12.1;1.7;0.20;16.0
16.08.2006;96.7;41.8;1.3;0.38;15.1
17.08.2006;75.4;23.9;0.9;0.29;18.1
18.08.2006;120.7;18.2;1.0;0.25;18.5
19.08.2006;88.0;17.9;1.0;0.25;13.5
20.08.2006;104.0;12.2;0.9;0.22;13.2
21.08.2006;117.0;19.7;1.0;0.27;10.6
22.08.2006;134.7;22.3;1.3;0.29;18.7
23.08.2006;156.9;20.9;1.4;0.29;19.9
24.08.2006;127.7;37.7;0.7;0.35;20.6
25.08.2006;124.1;22.9;0.9;0.30;14.6
26.08.2006;132.4;15.3;0.9;0.24;13.6
27.08.2006;98.7;13.2;0.9;0.22;7.9
28.08.2006;110.5;25.0;1.3;0.29;11.8
29.08.2006;79.3;20.1;0.7;0.29;10.8
30.08.2006;78.7;16.2;0.6;0.21;5.2
31.08.2006;98.8;22.0;1.1;0.25;8.0
01.09.2006;158.2;30.9;2.1;0.34;17.6
02.09.2006;168.2;25.5;2.2;0.34;20.3
03.09.2006;178.1;20.9;1.9;0.33;22.0
04.09.2006;187.7;32.1;1.5;0.40;28.1
05.09.2006;;30.1;1.5;0.37;25.1
06.09.2006;198.5;30.0;1.6;0.41;35.0
07.09.2006;158.3;31.5;1.7;0.38;36.6
08.09.2006;102.6;29.2;1.1;0.42;19.0
09.09.2006;130.9;19.9;1.4;0.25;21.3
10.09.2006;150.5;16.3;1.6;0.25;22.4
11.09.2006;158.9;31.2;2.1;0.36;35.0
12.09.2006;158.5;32.2;2.7;0.39;39.0
13.09.2006;173.1;36.6;3.0;0.38;46.2
14.09.2006;87.9;43.9;1.4;0.39;38.6
15.09.2006;69.1;39.0;0.9;0.37;12.5
16.09.2006;88.0;20.8;1.0;0.26;12.4
17.09.2006;97.5;16.1;0.7;0.23;8.2
18.09.2006;72.7;24.3;1.3;0.35;13.6
19.09.2006;82.1;31.9;1.6;0.37;16.2
20.09.2006;136.6;31.8;2.1;0.39;25.3
21.09.2006;122.8;34.1;1.6;0.44;35.7
22.09.2006;138.6;38.8;2.0;0.48;36.5
23.09.2006;99.1;30.3;2.0;0.43;35.6
24.09.2006;106.2;19.8;2.9;0.28;26.2
25.09.2006;56.0;48.9;0.9;0.42;14.8
26.09.2006;46.2;34.5;1.5;0.43;14.0
27.09.2006;86.3;32.7;1.9;0.40;16.1
28.09.2006;107.5;35.4;2.0;0.43;23.2
29.09.2006;111.1;35.4;2.1;0.46;33.8
30.09.2006;110.9;27.5;2.1;0.39;30.3
01.10.2006;62.9;22.0;1.6;0.33;26.5
02.10.2006;62.0;24.4;1.0;0.33;21.6
03.10.2006;68.4;34.4;1.2;0.36;28.9
04.10.2006;60.1;23.8;1.2;0.37;11.3
05.10.2006;75.9;34.0;1.9;0.39;15.6
06.10.2006;83.5;33.6;2.1;0.41;22.1
07.10.2006;86.1;31.0;2.0;0.40;20.8
08.10.2006;89.7;21.5;1.9;0.28;10.6
09.10.2006;83.7;31.7;2.3;0.43;24.2
10.10.2006;77.2;37.0;2.9;0.49;25.8
11.10.2006;84.2;42.1;3.6;0.49;32.6
12.10.2006;84.1;43.1;4.1;0.59;44.3
13.10.2006;79.4;41.8;3.8;0.56;38.8
14.10.2006;69.4;31.5;4.3;0.45;37.2
15.10.2006;89.2;21.2;4.5;0.32;39.2
16.10.2006;64.6;47.2;5.1;0.52;40.7
17.10.2006;44.0;39.6;4.9;0.41;40.8
18.10.2006;46.9;42.7;5.4;0.46;48.0
19.10.2006;14.9;53.6;4.6;0.57;52.9
20.10.2006;15.6;48.5;5.2;0.68;31.9
21.10.2006;35.3;31.3;5.5;0.55;23.2
22.10.2006;33.6;26.4;4.0;0.55;29.3
23.10.2006;6.6;41.9;3.7;0.63;33.6
24.10.2006;16.4;40.2;4.8;0.72;26.2
25.10.2006;32.0;37.9;6.1;0.63;28.8
26.10.2006;35.2;38.2;5.3;0.56;31.4
27.10.2006;40.4;35.7;5.0;0.59;31.7
28.10.2006;33.0;30.8;4.6;0.50;30.3
29.10.2006;66.8;26.7;4.4;0.33;13.7
30.10.2006;64.7;44.4;5.0;0.49;21.6
31.10.2006;64.0;43.5;6.0;0.51;21.5
01.11.2006;84.5;17.6;3.9;0.28;16.1
02.11.2006;78.1;15.5;2.6;0.22;7.4
03.11.2006;75.3;27.3;6.4;0.33;13.7
04.11.2006;63.9;36.7;8.5;0.40;14.5
05.11.2006;64.9;41.6;11.5;0.51;19.9
06.11.2006;28.7;73.1;16.5;1.26;46.3
07.11.2006;29.4;61.0;13.7;0.76;34.6
08.11.2006;37.2;58.3;12.4;0.76;34.5
09.11.2006;51.6;50.1;8.4;0.70;26.4
10.11.2006;72.9;57.6;8.9;0.70;34.6
11.11.2006;18.5;44.7;9.4;0.63;37.1
12.11.2006;76.9;22.2;6.7;0.33;18.0
13.11.2006;63.0;61.8;10.2;0.69;48.5
14.11.2006;32.6;59.0;11.0;0.79;51.0
15.11.2006;13.7;66.4;8.6;0.91;88.9
16.11.2006;5.1;74.3;6.3;1.14;141.2
17.11.2006;12.1;47.7;6.6;0.93;64.9
18.11.2006;47.5;39.6;5.7;0.51;18.7
19.11.2006;35.4;24.5;5.1;0.46;26.3
20.11.2006;39.7;33.3;6.1;0.57;33.6
21.11.2006;13.0;39.1;7.5;0.58;29.2
22.11.2006;85.6;31.6;5.8;0.42;13.5
23.11.2006;32.5;53.1;12.8;0.70;24.1
24.11.2006;8.1;60.5;11.9;0.78;37.1
25.11.2006;3.3;50.2;8.2;0.90;28.2
26.11.2006;28.5;29.5;9.2;0.76;30.5
27.11.2006;7.6;32.9;4.8;0.51;31.8
28.11.2006;15.5;34.0;4.4;0.46;31.1
29.11.2006;16.9;35.3;5.9;0.53;43.3
30.11.2006;23.6;46.6;11.1;0.78;44.6
01.12.2006;21.4;41.8;11.8;0.67;39.8
02.12.2006;11.5;44.2;10.5;0.62;39.9
03.12.2006;15.4;38.8;9.2;0.52;32.2
04.12.2006;16.9;41.3;7.2;0.73;31.0
05.12.2006;10.2;42.9;8.3;0.76;39.9
06.12.2006;2.0;53.7;5.7;0.84;15.1
07.12.2006;12.4;55.5;7.1;0.72;17.2
08.12.2006;70.1;44.9;5.8;0.71;14.2
09.12.2006;68.5;33.0;5.4;0.41;6.7
10.12.2006;59.5;23.2;6.4;0.35;7.3
11.12.2006;43.7;39.3;11.3;0.63;19.2
12.12.2006;37.7;46.7;13.8;0.67;22.9
13.12.2006;21.7;50.8;15.3;0.79;25.9
14.12.2006;38.1;54.3;16.1;0.88;27.9
15.12.2006;27.6;57.7;17.5;0.96;31.0
16.12.2006;6.1;61.1;16.2;0.93;41.3
17.12.2006;7.4;68.9;7.1;0.97;56.7
18.12.2006;9.0;57.8;8.8;0.80;37.5
19.12.2006;28.7;46.4;10.1;0.68;29.0
20.12.2006;21.5;44.5;12.2;0.69;35.7
21.12.2006;12.8;54.6;14.1;0.80;41.9
22.12.2006;32.2;49.8;15.1;0.73;31.6
23.12.2006;31.0;47.4;17.0;0.70;27.1
24.12.2006;49.7;44.7;16.9;0.64;23.9
25.12.2006;51.9;45.4;18.2;0.68;23.8
26.12.2006;39.4;38.5;15.0;0.54;32.4
27.12.2006;18.3;43.5;14.5;0.72;46.3
28.12.2006;37.8;47.0;16.8;0.72;35.4
29.12.2006;26.1;55.2;14.7;0.79;43.5
30.12.2006;18.1;59.9;15.2;1.01;64.6
31.12.2006;44.8;46.1;17.1;0.68;35.4
01.01.2007;17.4;46.7;16.6;0.74;40.5
02.01.2007;66.5;33.1;9.4;0.39;11.8
03.01.2007;66.4;33.3;7.8;0.43;10.5
04.01.2007;26.1;52.2;17.5;0.73;19.5
05.01.2007;15.2;56.6;17.3;0.89;38.3
06.01.2007;17.8;57.5;18.2;0.90;45.1
07.01.2007;32.6;50.6;18.1;0.88;42.4
08.01.2007;7.5;71.4;7.2;1.01;97.8
09.01.2007;24.1;50.1;13.0;0.83;35.2
10.01.2007;3.9;54.5;13.4;0.90;45.1
11.01.2007;9.0;51.0;14.2;1.04;40.9
12.01.2007;69.5;43.0;9.3;0.66;16.0
13.01.2007;17.2;57.7;14.2;0.77;32.3
14.01.2007;29.5;52.1;13.6;0.75;39.4
15.01.2007;17.8;65.6;11.9;1.02;51.2
16.01.2007;18.4;70.2;14.6;1.00;62.1
17.01.2007;11.0;83.9;8.9;1.18;115.7
18.01.2007;5.5;66.9;15.0;1.12;76.1
19.01.2007;56.4;40.6;10.4;0.58;22.5
20.01.2007;16.4;63.5;14.9;0.76;43.5
21.01.2007;42.6;46.5;12.8;0.68;43.3
22.01.2007;13.6;50.9;9.2;0.65;31.0
23.01.2007;16.3;55.4;7.1;0.60;15.0
24.01.2007;50.6;26.3;5.9;0.38;9.7
25.01.2007;51.3;25.0;6.1;0.34;10.1
26.01.2007;28.1;43.9;9.5;0.53;21.0
27.01.2007;79.5;26.2;8.6;0.32;8.4
28.01.2007;69.4;39.1;11.0;0.41;11.5
29.01.2007;24.2;70.9;22.1;1.20;34.9
30.01.2007;47.2;68.3;15.1;0.81;49.7
31.01.2007;45.9;56.9;13.6;0.75;43.9
01.02.2007;34.8;64.0;11.6;0.72;54.0
02.02.2007;25.2;77.4;13.7;0.97;83.8
03.02.2007;79.7;40.5;10.2;0.54;31.4
04.02.2007;59.3;59.7;11.8;0.65;51.8
05.02.2007;44.3;58.9;13.5;0.71;47.8
06.02.2007;23.2;71.8;13.1;0.80;79.7
07.02.2007;19.4;76.3;9.5;0.85;88.3
08.02.2007;5.9;75.7;7.7;0.88;58.2
09.02.2007;38.4;63.3;10.3;0.81;54.6
10.02.2007;37.9;61.0;12.8;0.79;45.0
11.02.2007;60.5;44.9;12.8;0.51;23.0
12.02.2007;20.8;60.4;11.1;0.66;35.2
13.02.2007;64.5;43.3;8.1;0.52;13.1
14.02.2007;44.8;56.7;12.9;0.60;22.5
15.02.2007;76.1;51.4;10.6;0.57;23.7
16.02.2007;52.7;62.3;12.6;0.63;43.1
17.02.2007;59.0;57.4;9.9;0.60;58.2
18.02.2007;56.6;43.5;9.0;0.51;40.4
19.02.2007;60.4;49.7;10.2;0.64;49.3
20.02.2007;76.1;55.7;12.0;0.62;43.7
21.02.2007;28.6;70.8;15.0;0.78;43.5
22.02.2007;67.5;67.9;10.8;0.82;61.7
23.02.2007;58.4;57.4;9.7;0.67;49.1
24.02.2007;21.7;55.2;9.6;0.68;53.0
25.02.2007;23.5;46.9;6.8;0.67;47.5
26.02.2007;63.6;40.7;7.4;0.54;18.8
27.02.2007;82.5;43.8;7.5;0.51;17.4
28.02.2007;58.3;54.0;10.6;0.56;35.0
01.03.2007;47.1;61.6;9.5;0.65;61.5
02.03.2007;84.3;52.9;6.6;0.55;33.1
03.03.2007;96.3;37.1;7.2;0.36;14.2
04.03.2007;99.5;30.6;6.4;0.33;13.0
05.03.2007;87.4;53.9;8.0;0.52;29.8
06.03.2007;20.3;72.6;11.3;0.73;49.7
07.03.2007;55.5;58.3;4.9;0.51;22.3
08.03.2007;96.3;27.3;4.2;0.36;12.4
09.03.2007;97.1;43.3;6.8;0.41;20.2
10.03.2007;89.7;20.1;2.9;0.30;11.4
11.03.2007;83.9;29.8;7.1;0.33;9.9
12.03.2007;85.1;;10.1;0.49;23.5
13.03.2007;98.9;;9.3;0.52;24.7
14.03.2007;89.3;62.7;10.1;0.57;35.7
15.03.2007;105.3;67.1;12.1;0.62;46.7
16.03.2007;115.8;67.0;10.7;0.60;61.0
17.03.2007;124.3;56.4;9.1;0.50;54.3
18.03.2007;123.1;30.8;5.9;0.37;40.2
19.03.2007;91.4;15.8;2.6;0.25;12.5
20.03.2007;86.8;14.3;2.0;0.26;6.2
21.03.2007;81.1;16.8;2.2;0.27;14.0
22.03.2007;80.9;23.5;4.6;0.31;11.4
23.03.2007;78.8;34.3;5.8;0.37;20.8
24.03.2007;91.0;25.9;5.8;0.31;15.6
25.03.2007;85.6;22.7;4.0;0.35;19.8
26.03.2007;84.6;37.2;5.6;0.46;24.8
27.03.2007;95.5;38.6;5.0;0.41;35.4
28.03.2007;86.5;46.7;7.1;0.48;49.6
29.03.2007;103.4;48.0;6.5;0.47;55.1
30.03.2007;88.1;60.4;6.8;0.52;43.5
31.03.2007;79.8;38.2;4.8;0.43;24.0
01.04.2007;94.9;33.6;5.0;0.40;16.9
02.04.2007;86.8;41.5;5.7;0.49;23.6
03.04.2007;98.4;42.7;5.9;0.47;28.1
04.04.2007;90.5;33.7;4.1;0.38;18.8
05.04.2007;102.1;42.2;6.2;0.54;49.7
06.04.2007;127.4;44.9;6.4;0.50;60.3
07.04.2007;143.0;37.8;7.1;0.42;43.4
08.04.2007;134.7;30.7;7.0;0.35;32.1
09.04.2007;129.6;27.0;5.8;0.32;25.6
10.04.2007;129.5;37.4;5.6;0.39;27.4
11.04.2007;133.3;41.1;5.7;0.41;30.9
12.04.2007;152.1;44.4;5.6;0.41;36.3
13.04.2007;121.9;43.4;4.6;0.39;38.0
14.04.2007;146.0;29.8;4.2;0.35;33.3
15.04.2007;161.0;24.6;4.1;0.34;32.7
16.04.2007;145.6;39.1;4.7;0.39;38.3
17.04.2007;135.5;40.0;4.2;0.36;35.6
18.04.2007;135.9;43.8;3.5;0.41;40.2
19.04.2007;134.3;35.8;4.4;0.36;39.7
20.04.2007;143.7;38.8;4.9;0.41;49.7
21.04.2007;160.2;32.3;3.4;0.38;55.6
22.04.2007;159.5;24.7;2.5;0.35;57.4
23.04.2007;165.1;36.5;2.8;0.40;58.0
24.04.2007;177.2;38.0;2.8;0.39;50.4
25.04.2007;149.0;30.8;3.0;0.36;44.3
26.04.2007;118.7;32.3;2.8;0.33;34.6
27.04.2007;138.3;34.4;2.4;0.37;40.3
28.04.2007;172.7;24.8;3.0;0.33;34.1
29.04.2007;170.1;16.9;2.1;0.28;29.9
30.04.2007;142.4;23.5;2.0;0.30;24.4
01.05.2007;137.2;14.7;1.6;0.27;26.6
02.05.2007;96.3;34.0;1.5;0.33;14.5
03.05.2007;89.5;28.1;1.7;0.34;11.1
04.05.2007;45.6;37.1;2.5;0.41;13.6
