Date/heure;O3;NO2;SO2;CO;PM10
01.11.2005;53.0;48.1;5.2;0.65;27.2
02.11.2005;30.2;48.9;7.8;0.86;37.1
03.11.2005;56.4;46.1;6.4;0.68;27.4
04.11.2005;;54.0;6.3;0.67;29.6
05.11.2005;56.7;30.8;3.1;0.36;13.2
06.11.2005;41.7;28.4;2.7;0.44;20.0
07.11.2005;29.1;27.3;4.9;0.45;22.6
08.11.2005;5.5;40.7;4.2;0.74;37.7
09.11.2005;7.1;47.1;6.1;0.88;41.8
10.11.2005;22.4;49.6;8.5;0.90;41.0
11.11.2005;28.2;49.4;6.3;0.64;35.4
12.11.2005;13.0;39.0;6.3;0.87;37.4
13.11.2005;13.9;28.7;2.5;0.56;26.0
14.11.2005;10.7;27.2;1.9;0.41;20.0
15.11.2005;14.5;37.8;4.7;0.55;32.6
16.11.2005;40.9;43.1;6.7;0.52;29.9
17.11.2005;49.2;47.0;7.0;0.42;19.9
18.11.2005;52.0;51.7;9.2;0.52;24.0
19.11.2005;49.3;41.9;8.3;0.52;23.3
20.11.2005;22.2;46.0;11.9;0.62;31.1
21.11.2005;9.7;55.4;12.1;0.69;38.3
22.11.2005;43.6;25.9;4.1;0.27;13.5
23.11.2005;43.7;23.5;4.1;0.29;18.2
24.11.2005;41.6;29.9;4.5;0.36;30.5
25.11.2005;55.2;35.5;5.8;0.38;18.9
26.11.2005;57.5;48.6;12.4;0.58;23.5
27.11.2005;60.8;37.4;12.7;0.57;24.2
28.11.2005;61.1;26.1;5.0;0.32;12.9
29.11.2005;26.1;55.5;8.1;0.64;29.5
30.11.2005;4.4;55.7;8.2;0.72;31.5
01.12.2005;21.2;52.1;6.8;0.56;35.4
02.12.2005;14.5;58.1;7.3;0.64;54.2
03.12.2005;48.8;44.3;8.2;0.51;25.2
04.12.2005;60.1;29.5;5.6;0.36;14.0
05.12.2005;66.9;29.4;3.8;0.29;10.2
06.12.2005;47.7;47.0;6.8;0.46;24.3
07.12.2005;34.6;33.4;5.0;0.36;15.9
08.12.2005;30.1;40.8;5.5;0.39;17.5
09.12.2005;23.3;39.5;5.1;0.41;20.9
10.12.2005;36.9;27.5;3.4;0.36;20.5
11.12.2005;35.5;25.4;2.9;0.38;26.4
12.12.2005;30.5;43.3;5.3;0.51;34.0
13.12.2005;21.4;44.2;7.1;0.44;31.0
14.12.2005;50.6;41.7;4.4;0.33;20.1
15.12.2005;43.8;46.4;7.6;0.46;31.1
16.12.2005;60.0;21.2;3.2;0.27;9.4
17.12.2005;58.1;23.5;4.1;0.31;11.8
18.12.2005;50.9;24.8;6.7;0.32;14.2
19.12.2005;50.3;34.4;6.6;0.34;20.0
20.12.2005;27.8;51.5;7.6;0.46;30.6
21.12.2005;39.2;36.2;3.8;0.35;29.7
22.12.2005;40.1;45.9;6.3;0.45;42.7
23.12.2005;18.3;64.8;13.5;0.81;53.0
24.12.2005;5.3;53.9;6.8;0.79;45.7
25.12.2005;46.5;34.1;5.5;0.43;31.0
26.12.2005;49.1;29.6;6.2;0.34;21.4
27.12.2005;41.4;41.3;9.4;0.44;24.6
28.12.2005;35.4;26.4;6.6;0.35;16.5
29.12.2005;32.1;33.0;7.8;0.45;23.8
30.12.2005;23.9;57.2;15.2;0.70;38.4
31.12.2005;64.9;29.7;6.2;0.35;7.5
01.01.2006;64.0;31.7;5.8;0.34;15.4
02.01.2006;39.4;38.6;7.1;0.41;16.0
03.01.2006;53.9;35.8;5.9;0.38;16.5
04.01.2006;44.0;30.0;4.2;0.33;16.1
05.01.2006;41.1;38.2;5.7;0.43;23.3
06.01.2006;24.8;41.8;4.0;0.46;35.5
07.01.2006;21.4;45.0;5.2;0.54;51.0
08.01.2006;20.2;46.0;6.2;0.61;57.6
09.01.2006;16.4;60.0;6.9;0.67;56.9
10.01.2006;11.9;65.5;7.8;0.69;54.1
11.01.2006;23.8;68.7;8.1;0.74;60.3
12.01.2006;14.0;81.8;15.0;1.09;92.9
13.01.2006;9.5;87.4;14.1;1.13;91.8
14.01.2006;14.2;82.8;7.6;0.87;93.4
15.01.2006;26.1;73.1;6.5;0.81;77.0
16.01.2006;10.5;88.1;12.7;1.04;102.8
17.01.2006;63.7;48.0;8.3;0.43;25.1
18.01.2006;67.1;33.1;5.1;0.36;6.4
19.01.2006;31.7;41.8;6.2;0.45;17.7
20.01.2006;38.5;36.6;5.5;0.40;21.2
21.01.2006;71.3;29.3;5.2;0.34;12.9
22.01.2006;58.6;26.0;4.9;0.33;12.7
23.01.2006;49.0;25.7;3.3;0.40;29.2
24.01.2006;38.9;50.9;8.2;0.61;43.5
25.01.2006;24.5;64.6;12.3;0.74;64.7
26.01.2006;39.0;59.8;9.2;0.62;50.6
27.01.2006;20.2;60.6;8.5;0.74;81.2
28.01.2006;26.5;67.6;11.0;0.82;69.9
29.01.2006;50.5;55.1;10.5;0.80;84.0
30.01.2006;63.1;63.8;11.7;0.86;103.4
31.01.2006;38.0;90.9;15.9;1.13;128.3
01.02.2006;8.3;97.5;14.5;1.49;165.3
02.02.2006;12.5;94.9;9.9;1.32;126.0
03.02.2006;12.4;92.5;8.9;1.10;120.9
04.02.2006;6.3;87.2;5.1;0.92;104.5
05.02.2006;41.4;59.6;7.9;0.60;67.9
06.02.2006;26.1;71.5;12.5;0.74;67.1
07.02.2006;32.8;55.1;9.9;0.52;37.9
08.02.2006;58.4;26.6;4.2;0.29;15.8
09.02.2006;57.5;32.6;4.7;0.33;11.4
10.02.2006;62.6;31.8;4.9;0.34;16.3
11.02.2006;66.5;33.2;5.4;0.40;19.2
12.02.2006;44.0;48.1;7.9;0.51;37.4
13.02.2006;33.5;72.0;12.5;0.69;59.5
14.02.2006;61.3;70.4;10.7;0.62;50.3
15.02.2006;52.4;50.9;8.3;0.46;23.4
16.02.2006;77.3;26.0;4.3;0.31;6.5
17.02.2006;83.0;25.2;3.3;0.30;6.4
18.02.2006;81.6;33.8;5.0;0.38;7.6
19.02.2006;78.0;38.2;6.8;0.43;12.9
20.02.2006;80.5;46.1;5.8;0.42;13.6
21.02.2006;64.3;51.0;8.7;0.59;23.8
22.02.2006;30.3;42.3;4.2;0.46;47.2
23.02.2006;29.7;39.1;3.3;0.50;50.8
24.02.2006;44.4;38.1;2.8;0.46;45.0
25.02.2006;58.7;41.1;5.5;0.56;61.9
26.02.2006;59.3;35.2;6.3;0.52;50.3
27.02.2006;81.4;29.1;4.9;0.35;26.4
28.02.2006;73.0;37.7;7.0;0.38;22.3
01.03.2006;72.1;29.3;5.7;0.34;12.9
02.03.2006;73.7;32.8;5.7;0.35;15.8
03.03.2006;84.7;22.1;4.6;0.30;9.7
04.03.2006;85.4;30.7;2.7;0.39;6.8
05.03.2006;91.3;25.7;5.7;0.35;10.9
06.03.2006;84.5;29.5;6.2;0.35;19.3
07.03.2006;85.3;37.2;6.8;0.36;15.2
08.03.2006;69.4;41.7;4.8;0.35;11.7
09.03.2006;84.3;18.0;3.8;0.25;5.2
10.03.2006;86.2;20.7;2.5;0.28;6.2
11.03.2006;85.5;22.8;3.4;0.33;6.9
12.03.2006;93.5;17.6;4.1;0.35;18.1
13.03.2006;98.6;22.5;4.4;0.36;27.6
14.03.2006;101.6;34.6;5.7;0.40;38.1
15.03.2006;95.1;45.0;6.4;0.45;40.8
16.03.2006;76.6;36.1;4.7;0.44;52.1
17.03.2006;;36.0;4.2;0.51;60.6
18.03.2006;112.4;21.6;4.2;0.48;50.7
19.03.2006;103.6;38.8;7.7;0.57;58.1
20.03.2006;110.8;55.0;11.3;0.66;69.8
21.03.2006;81.9;45.8;6.8;0.48;43.0
22.03.2006;93.7;33.7;3.4;0.41;29.7
23.03.2006;31.4;34.0;1.7;0.44;28.5
24.03.2006;27.2;45.5;3.2;0.56;37.2
25.03.2006;87.8;23.1;3.6;0.33;14.5
26.03.2006;74.4;23.5;3.1;0.29;8.2
27.03.2006;86.6;28.3;3.4;0.29;12.6
28.03.2006;89.4;25.3;1.8;0.27;5.9
29.03.2006;87.1;23.5;2.4;0.29;6.1
30.03.2006;58.2;38.4;2.5;0.35;13.6
31.03.2006;90.7;26.7;3.0;0.30;9.1
01.04.2006;98.0;23.2;3.1;0.29;13.4
02.04.2006;94.9;14.5;2.2;0.25;9.3
03.04.2006;91.0;21.8;2.3;0.28;7.6
04.04.2006;95.0;31.3;3.4;0.34;16.4
05.04.2006;63.2;50.1;2.2;0.47;13.1
06.04.2006;94.7;26.9;2.5;0.31;13.4
07.04.2006;110.5;48.3;5.3;0.46;30.6
08.04.2006;135.0;44.1;5.0;0.47;31.0
09.04.2006;85.3;31.5;2.8;0.36;17.3
10.04.2006;79.1;47.2;3.0;0.42;8.1
11.04.2006;69.7;43.9;3.7;0.40;24.2
12.04.2006;76.6;31.4;3.2;0.33;19.0
13.04.2006;80.5;26.9;3.0;0.30;16.1
14.04.2006;85.1;21.4;3.2;0.29;13.4
15.04.2006;62.7;37.7;4.9;0.41;17.6
16.04.2006;90.3;12.7;2.0;0.24;7.8
17.04.2006;93.9;18.0;2.8;0.25;7.5
18.04.2006;76.7;43.7;3.9;0.36;14.6
19.04.2006;107.2;43.2;4.6;0.40;24.4
20.04.2006;122.9;52.5;5.6;0.47;30.2
21.04.2006;134.6;54.7;5.5;0.51;30.4
22.04.2006;145.4;32.7;3.8;0.37;21.7
23.04.2006;102.5;35.4;3.3;0.40;16.5
24.04.2006;123.8;37.1;4.1;0.39;20.6
25.04.2006;98.5;30.3;2.5;0.31;16.8
26.04.2006;92.2;26.5;1.8;0.28;15.0
27.04.2006;80.5;32.9;2.3;0.35;16.9
28.04.2006;61.5;35.4;2.3;0.36;14.2
29.04.2006;77.7;28.3;2.9;0.36;21.7
30.04.2006;105.7;26.4;3.6;0.34;17.7
01.05.2006;103.5;32.1;4.9;0.37;25.3
02.05.2006;113.3;38.5;5.0;0.40;25.8
03.05.2006;123.4;43.2;4.5;0.41;24.8
04.05.2006;146.1;40.9;3.0;0.39;22.7
05.05.2006;98.1;37.8;1.9;0.36;20.6
06.05.2006;122.9;24.2;1.8;0.33;21.9
07.05.2006;122.9;24.2;2.3;0.33;21.2
08.05.2006;98.9;36.6;2.4;0.36;28.0
09.05.2006;95.6;19.6;1.7;0.26;4.6
10.05.2006;70.1;29.6;2.5;0.33;13.0
11.05.2006;137.6;39.0;4.3;0.42;29.7
12.05.2006;134.3;39.0;3.6;0.39;28.4
13.05.2006;120.2;14.3;1.4;0.25;10.4
14.05.2006;107.0;15.2;1.3;0.25;9.8
15.05.2006;105.8;34.2;2.8;0.37;17.1
16.05.2006;106.6;22.4;1.6;0.25;14.1
17.05.2006;111.8;27.4;2.0;0.31;17.9
18.05.2006;71.7;34.7;1.7;0.32;18.4
19.05.2006;101.8;17.2;1.1;0.24;9.3
20.05.2006;84.1;10.4;1.3;0.21;12.1
21.05.2006;88.6;14.2;1.4;0.25;8.7
22.05.2006;98.9;29.1;2.6;0.33;14.3
23.05.2006;92.4;21.9;1.6;0.26;11.7
24.05.2006;101.7;23.6;2.1;0.28;12.8
25.05.2006;96.4;18.6;2.3;0.28;12.4
26.05.2006;78.9;12.9;1.3;0.22;7.8
27.05.2006;54.6;13.4;1.4;0.26;9.1
28.05.2006;44.3;14.3;1.7;0.23;6.3
29.05.2006;85.5;23.6;1.6;0.26;9.4
30.05.2006;89.2;19.7;1.8;0.25;8.3
31.05.2006;78.2;28.7;2.6;0.29;10.2
01.06.2006;67.2;28.0;3.0;0.29;11.1
02.06.2006;100.9;35.4;2.9;0.31;9.9
03.06.2006;118.7;31.1;3.7;0.34;13.9
04.06.2006;85.4;20.6;2.5;0.28;15.3
05.06.2006;105.0;19.3;2.6;0.25;14.3
06.06.2006;104.5;22.5;1.4;0.24;12.1
07.06.2006;107.3;24.8;2.0;0.25;12.4
08.06.2006;123.6;25.4;1.9;0.25;12.0
09.06.2006;122.6;27.1;1.8;0.26;15.1
10.06.2006;133.7;31.5;2.3;0.30;19.6
11.06.2006;123.0;19.9;1.7;0.26;18.1
12.06.2006;161.4;33.5;2.2;0.32;21.5
13.06.2006;182.5;43.5;2.8;0.38;28.8
14.06.2006;;44.9;2.8;0.40;32.1
15.06.2006;188.3;38.6;2.3;0.36;33.8
16.06.2006;142.3;38.3;3.0;0.53;42.6
17.06.2006;118.1;23.7;1.3;0.50;46.1
18.06.2006;121.4;15.6;0.8;0.47;35.4
19.06.2006;114.8;27.6;1.0;0.36;26.5
20.06.2006;127.8;31.2;1.5;0.31;46.9
21.06.2006;124.9;31.5;1.2;0.29;39.2
22.06.2006;75.1;29.3;1.1;0.29;25.6
23.06.2006;106.0;25.1;0.9;0.27;15.4
24.06.2006;159.4;21.1;1.1;0.29;18.4
25.06.2006;136.4;16.3;1.1;0.25;17.4
26.06.2006;123.0;25.7;1.2;0.24;18.6
27.06.2006;132.4;28.8;1.1;0.28;23.9
28.06.2006;118.3;25.5;0.9;0.23;15.0
29.06.2006;100.9;38.1;0.9;0.30;16.9
30.06.2006;133.5;29.0;1.0;0.30;16.4
01.07.2006;136.8;16.4;1.1;0.23;16.9
02.07.2006;121.3;11.8;1.0;0.20;14.4
03.07.2006;150.0;28.7;1.2;0.30;22.3
04.07.2006;186.7;41.6;2.4;0.36;30.0
05.07.2006;185.5;34.0;1.3;0.32;27.5
06.07.2006;111.4;20.9;0.8;0.22;10.6
07.07.2006;79.9;21.6;1.1;0.23;9.7
08.07.2006;120.6;18.7;0.9;0.26;14.6
09.07.2006;107.6;18.8;0.9;0.30;15.7
10.07.2006;140.3;26.7;1.3;0.28;16.3
11.07.2006;155.3;35.2;1.4;0.34;21.6
12.07.2006;148.2;37.9;0.4;0.33;22.5
13.07.2006;159.2;31.8;0.3;0.30;23.8
14.07.2006;147.0;26.7;0.8;0.28;24.1
15.07.2006;145.2;15.3;0.8;0.40;30.4
16.07.2006;124.2;13.8;1.2;0.21;15.7
17.07.2006;146.8;24.4;1.4;0.23;15.8
18.07.2006;155.6;35.1;2.0;0.29;17.8
19.07.2006;184.1;42.6;3.4;0.36;20.4
20.07.2006;179.5;36.0;1.9;0.32;26.1
21.07.2006;;31.3;1.2;0.29;27.9
22.07.2006;196.8;18.3;0.6;0.25;21.3
23.07.2006;142.9;14.0;0.0;0.23;16.5
24.07.2006;151.8;27.4;0.3;0.27;18.5
25.07.2006;173.8;35.6;1.3;0.31;21.4
26.07.2006;159.5;27.6;0.7;0.30;21.6
27.07.2006;171.1;31.5;0.6;0.28;23.7
28.07.2006;162.3;26.1;0.1;0.23;16.5
29.07.2006;141.5;14.8;0.3;0.20;12.3
30.07.2006;168.0;16.8;0.3;0.25;16.5
31.07.2006;120.8;19.6;0.1;0.21;14.5
01.08.2006;74.0;11.6;0.7;0.17;11.1
02.08.2006;75.4;18.1;0.9;0.19;15.2
03.08.2006;66.5;20.0;0.6;0.18;9.1
04.08.2006;77.5;18.5;0.8;0.20;8.3
05.08.2006;79.7;14.3;0.7;0.21;5.7
06.08.2006;88.1;13.6;0.9;0.23;8.2
07.08.2006;101.9;22.6;1.0;0.25;13.5
08.08.2006;126.3;32.9;1.6;0.31;21.1
09.08.2006;90.3;24.7;1.1;0.22;13.2
10.08.2006;76.8;36.4;2.3;0.29;24.7
11.08.2006;64.1;25.7;1.3;0.23;15.9
12.08.2006;75.5;10.4;0.8;0.17;6.0
13.08.2006;71.3;10.6;0.7;0.17;5.1
14.08.2006;82.8;21.0;1.4;0.21;8.6
15.08.2006;119.3;21.0;1.1;0.23;13.3
16.08.2006;104.7;33.1;1.6;0.30;14.9
17.08.2006;114.6;32.3;1.2;0.33;14.3
18.08.2006;101.4;24.2;0.8;0.26;9.9
19.08.2006;108.3;27.8;1.6;0.34;14.5
20.08.2006;80.6;14.7;1.0;0.23;8.1
21.08.2006;83.9;26.6;1.7;0.29;12.9
22.08.2006;70.8;20.0;0.8;0.22;8.5
23.08.2006;107.6;37.2;1.7;0.35;16.9
24.08.2006;76.0;39.2;1.7;0.35;18.0
25.08.2006;87.0;27.3;1.4;0.26;13.6
26.08.2006;91.2;22.2;1.4;0.26;13.3
27.08.2006;61.9;10.1;0.8;0.19;4.8
28.08.2006;58.6;19.9;0.9;0.22;8.2
29.08.2006;56.1;33.3;1.9;0.28;11.5
30.08.2006;57.7;25.1;1.8;0.25;6.9
31.08.2006;78.8;34.5;2.1;0.31;11.7
01.09.2006;98.3;50.3;3.5;0.50;22.3
02.09.2006;109.0;27.4;2.3;0.34;20.3
03.09.2006;89.9;24.1;1.7;0.31;21.4
04.09.2006;60.8;21.7;1.1;0.23;12.3
05.09.2006;87.0;32.5;1.6;0.32;19.0
06.09.2006;58.0;44.3;1.2;0.40;32.1
07.09.2006;117.7;35.3;0.8;0.41;35.6
08.09.2006;90.6;18.4;0.6;0.20;17.1
09.09.2006;90.2;24.9;1.3;0.28;17.5
10.09.2006;103.3;29.3;1.5;0.36;21.1
11.09.2006;88.8;29.7;0.8;0.28;19.5
12.09.2006;123.2;38.2;1.8;0.36;26.4
13.09.2006;113.4;44.1;1.8;0.39;28.6
14.09.2006;60.7;63.6;2.2;0.53;36.4
15.09.2006;;47.4;1.5;0.41;32.3
16.09.2006;97.8;28.3;1.1;0.36;24.0
17.09.2006;78.1;15.7;0.5;0.24;9.5
18.09.2006;72.5;23.6;0.8;0.27;10.6
19.09.2006;74.5;37.1;1.6;0.33;18.0
20.09.2006;87.9;34.4;1.6;0.35;18.0
21.09.2006;92.6;50.5;2.3;0.57;31.2
22.09.2006;90.3;55.7;2.2;0.64;28.5
23.09.2006;86.4;36.8;0.4;0.49;33.0
24.09.2006;101.4;22.9;0.1;0.38;28.1
25.09.2006;72.7;37.6;0.5;0.31;10.8
26.09.2006;61.4;30.4;1.0;0.25;7.8
27.09.2006;66.4;29.5;1.6;0.31;17.6
28.09.2006;41.0;37.3;1.8;0.43;22.9
29.09.2006;83.3;48.2;2.5;0.56;28.9
30.09.2006;94.3;34.3;1.0;0.40;19.7
01.10.2006;66.6;17.7;0.1;0.21;7.2
02.10.2006;61.3;24.9;0.2;0.24;12.4
03.10.2006;67.4;24.1;0.6;0.24;13.8
04.10.2006;70.5;33.9;3.0;0.29;10.6
05.10.2006;60.1;43.5;3.5;0.39;13.7
06.10.2006;58.8;35.5;2.9;0.35;12.1
07.10.2006;67.3;24.1;2.3;0.28;9.7
08.10.2006;70.2;28.5;2.9;0.40;12.4
09.10.2006;42.3;42.7;5.7;0.59;24.9
10.10.2006;51.5;52.3;5.7;0.69;28.2
11.10.2006;43.4;52.1;4.8;0.67;32.5
12.10.2006;45.7;56.7;4.5;0.68;40.0
13.10.2006;55.9;41.0;3.6;0.47;38.4
14.10.2006;44.4;28.3;2.1;0.34;40.0
15.10.2006;53.5;25.6;1.8;0.32;34.9
16.10.2006;28.6;33.9;2.1;0.37;36.9
17.10.2006;34.7;45.8;4.3;0.52;36.9
18.10.2006;18.2;50.8;4.7;0.67;47.3
19.10.2006;38.4;53.3;4.8;0.60;43.3
20.10.2006;70.0;41.3;3.9;0.48;25.6
21.10.2006;59.0;35.5;2.8;0.39;16.0
22.10.2006;66.0;30.6;3.1;0.40;16.8
23.10.2006;31.0;52.4;3.5;0.45;20.6
24.10.2006;73.7;35.2;2.9;0.33;12.8
25.10.2006;23.7;50.4;6.0;0.56;23.7
26.10.2006;37.2;58.5;6.8;0.81;33.7
27.10.2006;50.5;59.2;7.8;0.93;48.5
28.10.2006;55.0;47.3;6.0;0.67;35.6
29.10.2006;68.2;31.8;3.4;0.39;
30.10.2006;42.2;44.1;3.5;0.41;
31.10.2006;48.1;40.3;5.0;0.46;24.6
01.11.2006;54.5;37.6;3.1;0.29;17.2
02.11.2006;66.1;50.8;6.6;0.45;21.4
03.11.2006;50.3;57.8;8.1;0.53;25.0
04.11.2006;62.8;50.3;10.0;0.61;23.0
05.11.2006;39.3;49.7;11.6;0.70;35.0
06.11.2006;36.2;65.3;12.3;0.90;45.6
07.11.2006;42.3;68.1;11.7;0.99;52.6
08.11.2006;65.7;51.8;10.8;0.74;38.7
09.11.2006;68.4;43.8;5.1;0.35;20.0
10.11.2006;52.4;42.0;4.6;0.35;22.7
11.11.2006;63.5;36.4;7.5;0.48;22.6
12.11.2006;64.0;15.3;2.6;0.23;9.5
13.11.2006;56.7;22.6;3.4;0.24;13.9
14.11.2006;54.8;38.7;2.8;0.38;17.3
15.11.2006;4.2;43.7;4.5;0.74;37.1
16.11.2006;4.8;49.1;5.7;0.94;38.8
17.11.2006;11.3;56.8;8.6;0.81;37.3
18.11.2006;64.8;41.6;4.7;0.47;19.8
19.11.2006;67.4;28.9;4.3;0.50;18.0
20.11.2006;67.4;34.3;4.6;0.34;13.1
21.11.2006;49.4;32.3;3.0;0.30;9.8
22.11.2006;65.4;39.1;3.8;0.36;13.1
23.11.2006;52.6;40.0;4.0;0.34;11.9
24.11.2006;24.1;53.9;6.4;0.69;24.5
25.11.2006;6.1;54.5;12.2;1.13;35.7
26.11.2006;24.8;45.7;9.6;1.05;34.5
27.11.2006;4.4;43.0;5.3;0.94;39.6
28.11.2006;2.1;42.8;3.9;0.82;43.8
29.11.2006;1.4;47.3;4.6;0.91;32.7
30.11.2006;8.4;43.8;3.0;0.48;21.0
01.12.2006;16.2;41.7;3.1;0.41;31.5
02.12.2006;15.1;38.2;2.5;0.42;33.4
03.12.2006;58.3;34.5;6.6;0.50;28.9
04.12.2006;67.5;19.5;2.5;0.23;6.9
05.12.2006;61.7;39.0;3.7;0.40;12.5
06.12.2006;60.5;40.6;4.2;0.40;11.5
07.12.2006;50.8;36.3;4.2;0.34;12.7
08.12.2006;65.0;43.5;6.0;0.46;18.3
09.12.2006;62.5;22.5;2.9;0.27;6.2
10.12.2006;49.4;29.6;6.1;0.45;18.8
11.12.2006;41.9;39.0;6.1;0.41;18.8
12.12.2006;43.1;44.0;6.9;0.44;17.4
13.12.2006;34.9;54.6;10.4;0.73;30.9
14.12.2006;4.4;63.7;10.9;1.08;60.4
15.12.2006;3.8;71.4;9.4;1.38;61.9
16.12.2006;5.1;69.4;13.5;1.30;67.8
17.12.2006;39.1;43.9;8.2;0.58;27.9
18.12.2006;52.0;34.8;5.3;0.34;17.2
19.12.2006;55.6;22.5;3.1;0.28;18.3
20.12.2006;52.5;36.4;4.7;0.37;26.1
21.12.2006;29.0;46.6;7.1;0.41;29.3
22.12.2006;30.1;34.1;3.7;0.37;25.3
23.12.2006;21.5;37.6;3.8;0.49;39.7
24.12.2006;15.6;31.8;2.4;0.42;43.1
25.12.2006;25.7;25.0;2.4;0.35;27.8
26.12.2006;18.7;27.4;2.5;0.40;31.6
27.12.2006;12.3;36.5;3.6;0.53;41.3
28.12.2006;12.3;47.7;7.2;0.73;50.2
29.12.2006;7.4;53.9;10.8;0.94;66.8
30.12.2006;63.0;46.4;10.6;0.71;45.5
31.12.2006;66.9;24.0;6.7;0.30;17.8
01.01.2007;69.8;20.3;4.9;0.26;16.7
02.01.2007;71.8;14.0;2.5;0.23;6.4
03.01.2007;55.2;24.0;3.7;0.29;9.9
04.01.2007;57.1;23.6;4.1;0.28;8.7
05.01.2007;62.4;20.3;3.3;0.26;8.5
06.01.2007;62.4;23.2;3.9;0.29;10.9
07.01.2007;60.7;24.7;2.9;0.30;10.7
08.01.2007;55.5;26.5;3.7;0.31;9.5
09.01.2007;55.8;38.3;3.1;0.36;10.4
10.01.2007;58.9;38.3;6.0;0.48;20.1
11.01.2007;67.5;15.9;3.0;0.24;9.9
12.01.2007;64.8;25.4;2.9;0.29;15.3
13.01.2007;43.9;41.1;6.0;0.50;19.4
14.01.2007;47.0;40.0;8.3;0.59;19.9
15.01.2007;22.9;39.3;4.2;0.44;25.7
16.01.2007;21.7;41.7;4.1;0.49;39.1
17.01.2007;63.4;36.1;5.8;0.37;28.4
18.01.2007;64.8;12.6;2.6;0.21;12.8
19.01.2007;57.2;10.8;1.9;0.21;5.8
20.01.2007;62.1;14.7;2.6;0.25;9.7
21.01.2007;73.6;17.3;3.2;0.28;19.3
22.01.2007;45.0;41.2;6.8;0.41;24.0
23.01.2007;66.0;22.8;1.6;0.28;11.1
24.01.2007;27.8;37.5;6.3;0.36;15.5
25.01.2007;42.9;32.5;5.4;0.34;19.7
26.01.2007;37.9;45.5;9.4;0.39;26.4
27.01.2007;52.5;36.4;8.0;0.39;23.3
28.01.2007;68.8;36.0;9.3;0.40;24.9
29.01.2007;63.5;47.5;8.7;0.44;27.2
30.01.2007;49.1;61.4;12.6;0.64;37.1
31.01.2007;18.1;59.0;9.7;0.55;48.3
01.02.2007;24.0;53.3;6.1;0.47;42.5
02.02.2007;31.7;44.4;5.2;0.49;34.3
03.02.2007;50.3;39.8;5.6;0.46;33.3
04.02.2007;62.4;34.6;5.8;0.37;22.9
05.02.2007;60.9;50.1;9.6;0.52;35.6
06.02.2007;45.8;38.7;3.6;0.37;10.5
07.02.2007;39.1;42.6;5.3;0.45;16.9
08.02.2007;72.2;29.8;3.8;0.31;9.5
09.02.2007;75.5;50.1;7.1;0.48;14.7
10.02.2007;53.8;36.2;6.2;0.42;15.9
11.02.2007;71.9;19.1;3.6;0.28;11.7
12.02.2007;74.4;24.1;2.6;0.25;10.8
13.02.2007;72.0;18.7;2.3;0.25;5.4
14.02.2007;42.9;55.8;8.7;0.47;19.9
15.02.2007;51.5;43.9;6.2;0.45;18.5
16.02.2007;38.1;51.2;8.7;0.59;26.9
17.02.2007;21.2;43.4;7.3;0.56;38.7
18.02.2007;68.4;49.3;9.6;0.73;48.2
19.02.2007;62.3;69.5;13.5;0.75;50.6
20.02.2007;46.6;78.5;14.0;0.91;68.7
21.02.2007;79.8;53.4;9.4;0.60;41.8
22.02.2007;83.4;56.7;7.4;0.47;32.6
23.02.2007;86.3;50.5;6.6;0.45;32.9
24.02.2007;88.5;32.9;5.3;0.36;19.4
25.02.2007;87.1;15.9;3.2;0.25;5.4
26.02.2007;79.5;20.5;2.3;0.27;3.8
27.02.2007;72.0;23.4;2.9;0.28;8.2
28.02.2007;76.8;16.7;2.4;0.24;4.8
01.03.2007;82.3;17.1;1.7;0.25;5.8
02.03.2007;80.9;33.6;3.3;0.31;6.9
03.03.2007;80.0;16.4;2.7;0.26;6.9
04.03.2007;97.4;34.5;5.0;0.34;8.4
05.03.2007;78.0;51.7;8.2;0.47;12.9
06.03.2007;54.9;58.3;8.4;0.57;24.4
07.03.2007;74.0;54.1;5.3;0.46;16.8
08.03.2007;62.7;50.4;7.3;0.45;21.4
09.03.2007;75.4;46.0;8.1;0.42;27.1
10.03.2007;82.8;23.0;3.5;0.29;13.4
11.03.2007;89.9;29.1;5.2;0.36;17.8
12.03.2007;76.2;57.2;9.8;0.49;24.6
13.03.2007;82.2;71.8;12.0;0.67;34.9
14.03.2007;95.0;61.1;10.4;0.59;45.4
15.03.2007;74.0;67.2;7.5;0.59;72.0
16.03.2007;100.2;74.2;9.7;0.69;85.8
17.03.2007;87.0;50.0;6.2;0.44;46.2
18.03.2007;101.3;24.6;3.5;0.29;23.4
19.03.2007;80.5;25.1;2.5;0.26;9.8
20.03.2007;59.5;36.8;4.2;0.32;17.5
21.03.2007;71.7;42.7;5.4;0.36;19.2
22.03.2007;62.8;34.0;4.7;0.34;19.1
23.03.2007;60.4;26.8;3.2;0.31;9.8
24.03.2007;63.8;41.5;6.8;0.41;16.7
25.03.2007;71.3;33.8;5.1;0.41;22.0
26.03.2007;80.0;58.5;9.0;0.56;29.4
27.03.2007;110.5;67.6;11.2;0.60;52.1
28.03.2007;104.4;57.8;9.0;0.51;38.4
29.03.2007;;52.8;7.9;0.45;26.0
30.03.2007;112.1;47.3;6.3;0.42;23.1
31.03.2007;87.2;25.6;3.7;0.29;7.2
01.04.2007;91.5;44.0;7.0;0.47;23.8
02.04.2007;102.4;59.7;9.1;0.57;28.5
